gr,year,month,weekNumber,distance,total_elevation_gain,elapsed_time,pr_count,average_speed,average_watts,average_temp,count
0,2015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2017,0,2.4,22749.7,129.0,12742.0,4.0,3.3162,99.16666666666667,0.0,5.0
3,2018,0,2.6666666666666665,295635.9,3493.6,78705.0,19.0,2.9272666666666667,156.5153846153846,4.5,15.0
4,2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017,1,5.461538461538462,78207.5,745.8,31593.0,6.0,3.360692307692307,117.62857142857145,0.0,13.0
8,2018,1,5.695652173913044,336267.7,3632.8,294325.0,14.0,2.225565217391305,169.3411764705882,9.5,23.0
9,2019,1,4.0,21754.6,200.0,3089.0,0.0,7.614,189.9,10.0,1.0
10,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2017,2,8.666666666666666,94223.4,599.0,15982.0,17.0,5.042666666666666,141.45,0.0,3.0
13,2018,2,10.0,324464.8,3755.1,47800.0,5.0,7.356916666666666,203.1166666666667,2.8333333333333335,12.0
14,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2016,3,14.0,74030.0,0.0,9946.0,0.0,7.39275,0.0,0.0,4.0
17,2017,3,14.161290322580646,810071.5999999999,7376.5999999999985,119968.0,103.0,7.137774193548387,150.54285714285714,0.0,31.0
18,2018,3,15.055555555555555,740061.0000000001,9458.4,108282.0,20.0,7.6447777777777794,196.10555555555555,8.777777777777779,18.0
19,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2016,4,19.0,108585.09999999999,149.7,16317.0,0.0,6.514666666666667,100.79999999999998,0.0,9.0
22,2017,4,18.04,1119198.7999999998,7735.7,141010.0,84.0,8.015559999999999,177.6916666666667,16.8,25.0
23,2018,4,18.458333333333332,956799.0000000001,6597.4,207905.0,105.0,7.600916666666666,196.39583333333334,18.166666666666668,24.0
24,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2016,5,22.416666666666668,227387.00000000003,879.3000000000001,32797.0,34.0,7.30375,129.92499999999998,0.0,12.0
27,2017,5,22.541666666666668,1088031.4,9386.7,150171.0,118.0,7.716083333333334,183.04583333333338,19.541666666666668,24.0
28,2018,5,23.0,626459.3,7869.9,93122.0,42.0,7.455333333333334,187.37692307692305,20.7,15.0
29,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2016,6,26.88888888888889,391152.79999999993,1565.1,63275.0,38.0,6.826944444444445,130.04117647058825,0.0,18.0
32,2017,6,26.62962962962963,1263659.5,10484.199999999999,165176.0,77.0,7.939333333333336,183.25185185185182,21.2,27.0
33,2018,6,27.65,738146.6000000001,5204.9,91381.0,89.0,8.2782,199.46999999999997,22.9,20.0
34,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2016,7,31.0,186626.3,838.0000000000001,334867.0,33.0,7.313000000000001,131.91666666666666,0.0,7.0
37,2017,7,31.25,1053405.0,10558.0,174024.0,110.0,7.813458333333336,190.23333333333335,21.043478260869566,24.0
38,2018,7,31.866666666666667,643998.0999999999,5242.7,80429.0,72.0,8.615666666666668,194.26666666666662,22.533333333333335,15.0
39,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2016,8,36.18181818181818,232035.9,895.1,30068.0,10.0,8.042636363636364,149.55,0.0,11.0
42,2017,8,35.65,714222.8999999999,9434.4,150186.0,31.0,6.1772,156.295,20.6,20.0
43,2018,8,36.28,445992.30000000005,8339.7,1075953.0,33.0,4.38092,126.1375,17.916666666666668,25.0
44,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2015,9,40.44444444444444,130839.80000000002,0.0,19489.0,0.0,6.791222222222222,0.0,0.0,9.0
46,2016,9,41.25,98028.69999999998,432.1,16827.0,20.0,4.824375,162.475,0.0,8.0
47,2017,9,39.892857142857146,796825.6,7615.999999999999,145453.0,131.0,5.787857142857143,159.2807692307692,14.666666666666666,28.0
48,2018,9,39.5,35686.7,547.0,5912.0,0.0,6.032,157.6,18.5,2.0
49,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2016,10,44.55555555555556,412192.5,3599.6000000000004,56080.0,26.0,7.786666666666666,161.3,0.0,18.0
52,2017,10,44.25,412844.5,3713.5,65241.0,21.0,6.109500000000001,137.1076923076923,5.5,16.0
53,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2016,11,48.5,356064.4,560.5,40955.0,32.0,8.746571428571428,149.475,0.0,14.0
57,2017,11,47.285714285714285,115654.49999999999,965.5,23663.0,20.0,5.757142857142858,134.58571428571426,2.0,7.0
58,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
